tblUploadID,tblSightingsID,SightingID,SurveyID,EffortID,DuplicateSightingStatus,DuplicateSightingNumber,PlatformInstance,Latitude,Longitude,AphiaID,IdentificationConfidence,Cue,SurveyTeam,MinGroupSize,BestGroupSize,MaxGroupSize,NumberOfCalves,SightingStatus,SightingDemographics,SightingDirection,SightingAngle,RadialDistance,PerpendicularDistance,Behaviour1,Behaviour2,Behaviour3,Comments
730,73604,90705771,SCANSIII Block 11 Double platform,11_577_1                                          ,N,,2,44.74594879,-4.980701923,137091,D,Bl,O4,1,1,1,,,,,52,3314,,119,124,124,
730,72887,91885793,SCANSIII Block 11 Double platform,11_583_1                                          ,N,,2,45.22085953,-5.382573605,137091,D,Bl,O4,1,1,1,,,,,63,2078,,119,124,124,
730,73200,92120798,SCANSIII Block 11 Double platform,11_586_1                                          ,Y,92125554,2,45.22391129,-5.44332695,137091,D,Bl,O4,2,2,2,,,,,12,4852,,119,124,124,
730,73201,92139799,SCANSIII Block 11 Double platform,11_586_1                                          ,N,,2,45.21653748,-5.449513912,137091,D,Bl,O4,1,1,1,,,,,338,3913,,119,124,124,
730,73204,92139799,SCANSIII Block 11 Double platform,11_586_1                                          ,N,,2,45.21653748,-5.449513912,137091,D,Bl,O4,1,1,1,,,,,338,3913,,119,124,124,
730,72592,87762752,SCANSIII Block 11 Double platform,11_558_1                                          ,Y,87763526,2,44.3684082,-3.881304979,137127,D,BP,O4,2,2,2,,,,,358,1349,,119,124,124,
730,75513,107050438,SCANSIII Block 9 Double platform,9_1106_1                                          ,N,,1,47.34893,-8.338357,137091,D,Bl,O2,1,1,1,,,,,78,1276,,119,124,124,
730,74561,97477356,SCANSIII Block 9 Single platform,9_1007_1                                          ,N,,1,47.16822,-6.02902,137091,D,Bl,O2,3,3,3,,,,,19,1076,,119,124,124,
730,72529,74224415,SCANSIII Block 11 Double platform,11_455_1                                          ,N,,1,44.66337967,-4.735156536,137091,D,Bl,O2,1,1,1,,,,,30,1910,,119,124,124,
730,72538,74224415,SCANSIII Block 11 Double platform,11_455_1                                          ,N,,1,44.66337967,-4.735156536,137091,D,Bl,O2,1,1,1,,,,,30,1910,,119,124,124,
733,76022,MC_323_1_42738,CODA Block 1 Double platform,MC_323_1                                          ,N,,1,53.33234,-15.06853,137091,D,Bl,O2,1,1,1,,,,,10,340,,119,124,124,
717,57514,Tracker_DAN-7-3-3,SCANS1994_Block-A_Dana,DAN_128_302_18                                    ,N,,2,51.07342103,-9.777432265,137117,D,BP,O2,,3,,0,,,,323,581,,119,124,124,
717,57630,Tracker_DAN-7-3-7,SCANS1994_Block-A_Dana,DAN_135_302_25                                    ,Y,Prim_DAN-7-3-8,2,51.3147244,-9.053836905,137087,D,BP,O2,,1,,0,,,,333,1408,,119,124,124,
717,58318,Tracker_HOL-7-19-49,SCANS1994_Block-G_Holland,HOL_98_715_27                                     ,Y,Prim_HOL-7-19-51,2,54.4104959537045,0.77849493904251,137117,D,BP,O2,,1,,,,,,4,,,119,124,124,
717,58325,Tracker_HOL-7-19-45,SCANS1994_Block-G_Holland,HOL_98_715_27                                     ,Y,Prim_HOL-7-19-47,2,54.4037678823887,0.791209851437247,137117,D,BP,O2,,1,,,,,,6,,,119,124,124,
717,58191,Tracker_TRI-7-8-13,SCANS1994_Block-G_Tridens,TRI_128_804_13                                    ,Y,Prim_TRI-7-8-15,2,54.0901772182671,2.65184379227807,137101,D,BP,O2,,2,,,,,,338,,,119,124,124,
730,73068,95664583,SCANSIII Block 11 Double platform,11_609_1                                          ,N,,1,44.54901505,-6.889609814,137091,D,BP,O2,2,2,2,,,,,46,1182,,119,124,124,
730,72365,73034412,SCANSIII Block 11 Double platform,11_447_1                                          ,N,,1,44.18039703,-5.139871597,137127,D,BP,O2,1,1,1,,,,,20,379,,119,124,124,
730,72366,73034412,SCANSIII Block 11 Double platform,11_447_1                                          ,N,,1,44.18039703,-5.139871597,137127,D,BP,O2,1,1,1,,,,,20,379,,119,124,124,
717,58504,Tracker_DAN-7-4-1,SCANS1994_Block-A_Dana,DAN_143_302_33                                    ,Y,Prim_DAN-7-4-2,2,51.61289362,-8.151106713,137087,D,BP,O2,,1,,1,,,,8,227,,119,124,124,
717,57709,Tracker_DAN-7-4-6,SCANS1994_Block-A_Dana,DAN_152_302_42                                    ,Y,Prim_DAN-7-4-7,2,51.8014843,-7.602937153,137087,D,BP,O2,,1,,,,,,10,529,,119,124,124,
717,58510,Tracker_DAN-7-13-14,SCANS1994_Block-A_Dana,DAN_223_307_36                                    ,Y,Prim_DAN-7-13-16,2,51.35293208,-9.611255906,137098,D,BP,O2,,12,,4,,,,28,310,,119,124,124,
717,57698,Tracker_DAN-7-15-4,SCANS1994_Block-A_Dana,DAN_276_309_25                                    ,Y,Prim_DAN-7-15-5,2,51.33317868,-10.33605328,137098,D,BP,O2,,10,,,,,,39,391,,119,124,124,
717,57640,Tracker_DAN-7-15-20,SCANS1994_Block-A_Dana,DAN_283_309_32                                    ,Y,Prim_DAN-7-15-21,2,51.06393559,-9.569573264,137117,D,BP,O2,,6,,,,,,71,185,,119,124,124,
717,57641,Tracker_DAN-7-15-19,SCANS1994_Block-A_Dana,DAN_283_309_32                                    ,N,,2,51.07247899,-9.593597569,137094,D,BP,O2,,1,,,,,,61,953,,119,124,124,
730,75228,97505601,SCANSIII Block 11 Double platform,11_623_1                                          ,N,,1,45.26621246,-7.497024536,137097,D,BP,O2,2,2,2,,,,,38,1732,,119,124,124,
730,75239,97505601,SCANSIII Block 11 Double platform,11_623_1                                          ,N,,1,45.26621246,-7.497024536,137097,D,BP,O2,2,2,2,,,,,38,1732,,119,124,124,
730,75241,97656606,SCANSIII Block 11 Double platform,11_623_1                                          ,N,,1,45.32556915,-7.546443462,137111,D,BP,O2,1,1,1,,,,,71,347,,119,124,124,
730,74366,110220471,SCANSIII Block 9 Single platform,9_1141_1                                          ,N,,1,47.64,-9.103409,137107,D,BP,O2,1,1,1,,,,,30,472,,119,124,124,
730,74367,110243472,SCANSIII Block 9 Single platform,9_1141_1                                          ,N,,1,47.64633,-9.094857,136980,D,BP,O2,1,1,1,,,,,21,512,,119,124,124,
730,74892,108601451,SCANSIII Block 9 Single platform,9_1122_1                                          ,N,,1,47.86576,-7.955501,137094,D,BP,O2,4,4,4,,,,,64,427,,119,124,124,
733,76221,MC_1_1_471,CODA Block 1 Double platform,MC_1_1                                            ,N,,1,58.25591,-6.114717,137117,D,BP,O2,1,1,1,,,,,71,160,,119,124,124,
730,75248,97656606,SCANSIII Block 11 Double platform,11_623_1                                          ,N,,1,45.32556915,-7.546443462,137111,D,BP,O2,1,1,1,,,,,71,347,,119,124,124,
730,72578,82393471,SCANSIII Block 11 Double platform,11_514_1                                          ,N,,1,43.95254898,-2.256330013,137094,D,BP,O2,1,1,1,,,,,88,221,,119,124,124,
730,72573,82393471,SCANSIII Block 11 Double platform,11_514_1                                          ,N,,1,43.95254898,-2.256330013,137094,D,BP,O2,1,1,1,,,,,88,221,,119,124,124,
733,76178,RA_83_1_13532,CODA Block 2 Double platform,RA_83_1                                           ,N,,1,49.32082,-13.26712,2688,D,BP,O2,1,1,1,,,,,347,100,,119,124,124,
733,76400,MC_292_1_38751,CODA Block 1 Double platform,MC_292_1                                          ,N,,1,54.40789,-14.53464,136980,Pr,BP,O2,8,8,8,,,,,82,200,,119,124,124,
733,75725,CS_618_1_98075,CODA Block 3 Double platform,CS_618_1                                          ,N,,1,45.051548,-10.62567997,2688,Pr,BP,O2,1,1,1,,,,,64,547,,119,124,124,
733,76142,CS_601_1_101173,CODA Block 3 Double platform,CS_601_1                                          ,N,,1,44.6754303,-11.16005039,137107,D,BP,O2,5,5,5,,,,,64,165,,119,124,124,
733,76201,MC_376_1_50171,CODA Block 1 Single platform,MC_376_1                                          ,N,,1,54.97997,-17.67108,137097,D,BP,O2,2,2,2,,,,,345,170,,119,124,124,
733,76229,MC_34_1_5487,CODA Block 1 Single platform,MC_34_1                                           ,N,,1,60.12557,-7.64424,2688,D,BP,O2,1,1,1,,,,,15,350,,119,124,124,
717,58334,Tracker_TRI-7-14-29,SCANS1994_Block-G_Tridens,TRI_252_810_26                                    ,N,,2,54.9814005763689,2.49587310245245,137117,D,BP,O2,,1,,,,,,358,,,119,124,124,
717,58317,Tracker_TRI-7-14-28,SCANS1994_Block-G_Tridens,TRI_252_810_26                                    ,N,,2,54.9814438040346,2.49535581138617,137117,D,BP,O2,,1,,,,,,331,,,130,124,124,
717,58473,Tracker_TRI-7-6-25,SCANS1994_Block-G_Tridens,TRI_57_801_55                                     ,Y,Prim_TRI-7-6-26,2,55.9817961676092,1.35367586206897,137117,D,BP,O2,,1,,,,,,0,,,119,124,124,
733,75959,I_77_1_13459,CODA Block 4 Double platform,I_77_1                                            ,N,,1,45.73252869,-5.466621876,136986,D,BP,O2,1,1,1,,,,,40,408,,119,124,124,
733,76393,MC_208_1_26671,CODA Block 1 Single platform,MC_208_1                                          ,N,,1,58.49684,-14.33998,137111,D,BP,O2,25,25,25,,,,,56,550,,119,124,124,
707,42953,3206139,SCANSII Block Q Double platform,3536-1                                            ,N,,2,55.33040237,-9.843966484,2688,Pr,Bl,O2,1,1,1,,,,,50,539,422.83232 ,119,124,124,
707,42396,2110142,SCANSII Block W Double platform,2377-1                                            ,N,,2,40.81968307,-9.136206627,2688,Pr,Bl,O2,1,1,1,,,,,9,,26.63201  ,119,124,124,
707,43485,6205233,SCANSII Block T Double platform,6304-1                                            ,N,,2,61.67992401,2.202069998,2688,Pr,Bl,O2,1,1,1,,,,,353,,203.95051 ,119,124,124,
733,76326,RA_52_1_8902,CODA Block 2 Double platform,RA_52_1                                           ,N,,1,45.4711,-13.79335,2688,Pr,Bl,O2,1,1,1,,,,,346,1600,,119,124,124,
733,76315,RA_66_1_11155,CODA Block 2 Single platform,RA_66_1                                           ,N,,1,46.40018,-13.31406,2688,Pr,Bl,O2,1,1,1,,,,,23,1500,,119,124,124,
733,76253,GE_193_1_28112,CODA Block 2 Double platform,GE_193_1                                          ,N,,1,47.3953,-8.583265,2688,Pr,Bl,O2,1,1,1,,,,,31,1200,,119,124,124,
733,75711,GE_111_1_16301,CODA Block 2 Double platform,GE_111_1                                          ,N,,1,52.06513,-15.11092,137119,D,Bl,O2,1,1,1,,,,,4,2000,,119,124,124,
733,75982,GE_161_1_23914,CODA Block 2 Double platform,GE_161_1                                          ,N,,1,47.96627,-12.49563,137091,D,Bl,O2,1,1,1,,,,,53,650,,119,124,124,
722,60314,1942,SCANSII Block B Aerial,B17/07_00385/490444                               ,N,,1,52.66328,2.99302,137117,NR,BP,NR,2,2,2,,A,,S,88,,,130,124,124,Condictions change.
343,27863,S37,2016naturescotneatlantic,T13                                               ,N,,,56.8332082588876,-6.3090758849469,137094,Ps,NR,NR,1,1,1,0,,,,,,,118,124,124,
343,27883,S14,2016naturescotneatlantic,T8                                                ,N,,,56.2992824063984,-7.04410733987163,137094,Ps,NR,NR,1,1,1,0,,,,,,,118,124,124,
343,27869,S43,2016naturescotneatlantic,T19                                               ,N,,,57.005831655776,-6.07316457498449,137094,Ps,NR,NR,1,1,1,0,,,,,,,119,124,124,
343,27866,S40,2016naturescotneatlantic,T18                                               ,N,,,57.0753496663783,-6.29562992815887,137117,D,NR,NR,1,1,1,0,,,,,,,119,124,124,
343,27859,S33,2016naturescotneatlantic,T13                                               ,N,,,56.8332082588876,-6.3090758849469,137094,Pr,NR,NR,1,1,1,0,,,,,,,119,124,124,
343,27860,S34,2016naturescotneatlantic,T13                                               ,N,,,56.8332082588876,-6.3090758849469,137094,Pr,NR,NR,1,1,1,0,,,,,,,119,124,124,
343,27861,S35,2016naturescotneatlantic,T13                                               ,N,,,56.8332082588876,-6.3090758849469,137094,Pr,NR,NR,1,1,1,0,,,,,,,119,124,124,
343,27884,S15,2016naturescotneatlantic,T8                                                ,N,,,56.2992824063984,-7.04410733987163,137094,Ps,NR,NR,1,1,1,0,,,,,,,118,124,124,
343,27885,S16,2016naturescotneatlantic,T8                                                ,N,,,56.2992824063984,-7.04410733987163,137094,Ps,NR,NR,1,1,1,0,,,,,,,118,124,124,
343,27864,S38,2016naturescotneatlantic,T17                                               ,N,,,57.1249821442873,-6.50112300997292,137087,D,NR,NR,1,1,1,0,,,,,,,118,124,124,
343,27870,S44,2016naturescotneatlantic,T19                                               ,N,,,57.0042092471863,-6.07455497735849,137117,D,NR,NR,1,1,1,0,,,,,,,118,124,124,
355,28255,S88,2016naturescotneatlantic_SurveyTwo,T11                                               ,N,,,56.8503198100499,-7.1697262065488,137094,Pr,NR,NR,1,1,1,0,,,,,,,118,124,124,Tail Slapping
343,27858,S32,2016naturescotneatlantic,T13                                               ,N,,,56.8332082588876,-6.3090758849469,137094,Pr,NR,NR,1,1,1,0,,,,,,,118,124,124,
343,27862,S36,2016naturescotneatlantic,T13                                               ,N,,,56.8332082588876,-6.3090758849469,137094,Pr,NR,NR,1,1,1,0,,,,,,,118,124,124,
730,72248,67699392,SCANSIII Block 11 Double platform,11_414_1                                          ,N,,1,45.44228363,-6.61229372,137091,D,Bl,O2,1,1,1,,,,,55,2843,,119,124,124,
730,72250,67699392,SCANSIII Block 11 Double platform,11_414_1                                          ,N,,1,45.44228363,-6.61229372,137091,D,Bl,O2,1,1,1,,,,,55,2843,,119,124,124,
730,72188,68212393,SCANSIII Block 11 Double platform,11_416_1                                          ,N,,1,45.45761871,-6.593821049,137088,D,Bl,O2,4,4,4,,,,,34,2478,,119,124,124,
730,72185,68212393,SCANSIII Block 11 Double platform,11_416_1                                          ,N,,1,45.45761871,-6.593821049,137088,D,Bl,O2,4,4,4,,,,,34,2478,,119,124,124,
730,74096,100402632,SCANSIII Block 12 Double platform,12_642_1                                          ,N,,1,43.45798492,-9.565387726,137091,D,Bl,O2,1,1,1,,,,,356,2487,,119,124,124,
730,74097,100402632,SCANSIII Block 12 Double platform,12_642_1                                          ,N,,1,43.45798492,-9.565387726,137091,D,Bl,O2,1,1,1,,,,,356,2487,,119,124,124,
730,72961,91962550,SCANSIII Block 11 Double platform,11_583_1                                          ,N,,1,45.24959183,-5.411888599,137091,D,Bl,O2,1,1,1,,,,,53,2109,,119,124,124,
730,72148,51828299,SCANSIII Block 11 Double platform,11_323_1                                          ,N,,1,44.61834335,-7.31556797,137091,D,Bl,O2,1,1,1,,,,,11,2700,,119,124,124,
730,72151,51828299,SCANSIII Block 11 Double platform,11_323_1                                          ,N,,1,44.61834335,-7.31556797,137091,D,Bl,O2,1,1,1,,,,,11,2700,,119,124,124,
730,75163,90116533,SCANSIII Block 11 Double platform,11_575_1                                          ,N,,1,44.51182556,-4.778613091,137091,D,Bl,O2,2,2,2,,,,,4,1469,,119,124,124,
730,75164,90116533,SCANSIII Block 11 Double platform,11_575_1                                          ,N,,1,44.51182556,-4.778613091,137091,D,Bl,O2,2,2,2,,,,,4,1469,,119,124,124,
730,72821,91736542,SCANSIII Block 11 Double platform,11_583_1                                          ,N,,1,45.16152191,-5.329252243,137091,D,Bl,O2,1,1,1,,,,,54,1971,,119,124,124,
730,72822,91847544,SCANSIII Block 11 Double platform,11_583_1                                          ,N,,1,45.20648575,-5.368998051,137091,D,Bl,O2,2,2,2,,,,,26,3649,,119,124,124,
730,72823,91884545,SCANSIII Block 11 Double platform,11_583_1                                          ,N,,1,45.22055817,-5.382273197,137091,D,Bl,O2,1,1,1,,,,,83,1459,,119,124,124,
730,72825,91894547,SCANSIII Block 11 Double platform,11_583_1                                          ,N,,1,45.22402191,-5.385750294,137091,D,Bl,O2,1,1,1,,,,,23,1251,,119,124,124,
730,72791,83981498,SCANSIII Block 11 Double platform,11_528_1                                          ,N,,1,43.92044449,-2.568823338,137091,D,Bl,O2,3,3,3,,,,,39,3142,,119,124,124,
730,72793,83981498,SCANSIII Block 11 Double platform,11_528_1                                          ,N,,1,43.92044449,-2.568823338,137091,D,Bl,O2,3,3,3,,,,,39,3142,,119,124,124,
733,75790,GE_210_1_30648,CODA Block 2 Double platform,GE_210_1                                          ,N,,1,46.41436,-9.150754,137091,D,Bl,O2,2,2,2,,,,,78,2000,,119,124,124,
733,75791,GE_210_1_30555,CODA Block 2 Double platform,GE_210_1                                          ,N,,1,46.45003,-9.131133,137119,D,Bl,O2,1,1,1,,,,,32,800,,119,124,124,
730,72878,91736542,SCANSIII Block 11 Double platform,11_583_1                                          ,N,,1,45.16152191,-5.329252243,137091,D,Bl,O2,1,1,1,,,,,54,1971,,119,124,124,
730,72879,91847544,SCANSIII Block 11 Double platform,11_583_1                                          ,N,,1,45.20648575,-5.368998051,137091,D,Bl,O2,2,2,2,,,,,26,3649,,119,124,124,
730,72880,91884545,SCANSIII Block 11 Double platform,11_583_1                                          ,N,,1,45.22055817,-5.382273197,137091,D,Bl,O2,1,1,1,,,,,83,1459,,119,124,124,
730,72882,91894547,SCANSIII Block 11 Double platform,11_583_1                                          ,N,,1,45.22402191,-5.385750294,137091,D,Bl,O2,1,1,1,,,,,23,1251,,119,124,124,
730,72885,91962550,SCANSIII Block 11 Double platform,11_583_1                                          ,N,,1,45.24959183,-5.411888599,137091,D,Bl,O2,1,1,1,,,,,53,2109,,119,124,124,
733,75808,CS_390_1_60442,CODA Block 3 Double platform,CS_390_1                                          ,N,,1,43.11034393,-10.25534153,137091,D,Bl,O2,1,1,1,,,,,64,3050,,119,124,124,
733,75809,CS_390_1_60519,CODA Block 3 Double platform,CS_390_1                                          ,N,,1,43.07882309,-10.27344894,137091,D,Bl,O2,2,2,2,,,,,6,2850,,119,124,124,
733,75674,CS_383_1_59186,CODA Block 3 Double platform,CS_383_1                                          ,N,,1,43.57250214,-9.99607563,137091,D,Bl,O2,1,1,1,,,,,16,1672,,119,124,124,
733,75670,CS_383_1_59161,CODA Block 3 Double platform,CS_383_1                                          ,N,,1,43.5820961,-9.990797043,137119,D,Bl,O2,1,1,1,,,,,43,973,,119,124,124,
719,59007,J01/10/I08/07_00041/S157782,SCANSIII Block J Aerial,J01/10/I08/07_00041/157782                        ,N,,1,57.30393,-10.07985,137097,NR,BP,O5,1,1,,0,A,,S,57,,118.84159 ,127,124,124,
719,59012,J01/03/I13/07_00049/S161511,SCANSIII Block J Aerial,J01/03/I13/07_00049/161511                        ,N,,1,58.82455,-7.96197,137094,NR,BP,O5,20,20,,0,A,,S,35,,261.35109 ,127,124,124,
